ux,uy,uz
-1.173459780586826746e-35,-1.001476718567993274e+01,1.397287329159166092e+01
-1.013858937479452294e-35,-1.193570244903488131e+01,1.394047905599582471e+01
-6.048898345130462047e-36,-1.389447726012425832e+01,1.385140237989017820e+01
-3.998620694172865811e-36,-1.591794871094835528e+01,1.377231666653971409e+01
-2.428113350360058616e-36,-1.796026097466223703e+01,1.371851477431534505e+01
4.169970517317055415e-37,-1.994715917609750644e+00,1.182406489391163262e+01
4.519631243860311073e-37,-4.010213164019578613e+00,1.183923484738410181e+01
-2.344993474041095834e-36,-6.043064148754043075e+00,1.188918644065325836e+01
-7.111678312319919261e-36,-8.050449341335255582e+00,1.195006501029049062e+01
-6.534587766138874988e-36,-1.000953650342797729e+01,1.197563749388987020e+01
-6.061837298599871735e-36,-1.197020117345330448e+01,1.195810790678205571e+01
-3.331756570315497894e-36,-1.396882762759061158e+01,1.191306678796641982e+01
-1.318477746956797022e-37,-1.599001303510848970e+01,1.185186632864629530e+01
3.283227149635824736e-37,-1.800598330129086833e+01,1.182345189336692748e+01
1.007987588741504410e-36,-1.982399340473022908e+00,1.000519397345482098e+01
1.358712089163544813e-36,-3.992233318725164626e+00,9.999267940653179920e+00
-1.184431389404663012e-36,-6.006206363583512342e+00,9.988119190881224796e+00
-4.553462616885245187e-36,-8.019765934730340717e+00,9.989464186006902224e+00
-6.988378648761453704e-36,-1.001409694621573188e+01,1.001406677637611864e+01
-4.393365710030560740e-36,-1.199243686709690415e+01,1.001394114493738030e+01
-1.737661062010680806e-36,-1.399913541046398002e+01,1.000915563133117914e+01
5.244508929505873479e-37,-1.602125624983035479e+01,1.000505048303259770e+01
1.222481658733365997e-36,-1.801941595332535329e+01,1.000514490144927038e+01
7.008585607094346395e-38,-1.992259637881154122e+00,8.185296791396414307e+00
-5.841922138653378338e-37,-4.016497832827692349e+00,8.158085301763577490e+00
-3.049236319515183464e-36,-6.044006618281242638e+00,8.109585939173701519e+00
-7.335317811166788864e-36,-8.040963430448845983e+00,8.056088306189922221e+00
-8.730040120305451887e-36,-1.000136102803373639e+01,8.033810686902684850e+00
-5.089165469533097704e-36,-1.196444840376270946e+01,8.067308630854792995e+00
-2.370653471876805344e-36,-1.396633894990931779e+01,8.087566040830763470e+00
-9.187981610505276206e-37,-1.599113133026412648e+01,8.154828762514123142e+00
2.816876460879786793e-37,-1.800294259410970099e+01,8.186312447229163070e+00
-2.757059299118488454e-36,-2.037515271180441623e+00,6.279407614502684254e+00
-3.878547612289692753e-36,-4.082592626717677753e+00,6.236803917142718312e+00
-6.211042200259414941e-36,-6.103899198894056077e+00,6.149475939581168227e+00
-1.035140622174608799e-35,-8.078281147220119252e+00,6.049622122852042594e+00
-1.110160726927719959e-35,-9.996361370998604556e+00,6.010407679949890003e+00
-9.871522442224232122e-36,-1.191729418449418532e+01,6.052957728596936704e+00
-7.988116583610237114e-36,-1.388356469749065347e+01,6.148301910296325445e+00
-4.177147668808526040e-36,-1.591145924683684676e+01,6.238073585839548407e+00
-2.603494019869839261e-36,-1.795396924138072237e+01,6.276543410126201650e+00
-5.899200967101074010e-36,-2.081584027272714632e+00,4.261450949124526488e+00
-7.863657523502626961e-36,-4.148466369588900804e+00,4.207668875450345070e+00
-1.000056443414763879e-35,-6.164846355674399980e+00,4.123054950063623991e+00
-1.287027787471538896e-35,-8.112662088163732577e+00,4.030087830590819209e+00
-1.541665453577401186e-35,-9.996251779524161662e+00,3.996415859776422774e+00
-1.169872030640957422e-35,-1.188499679688989730e+01,4.036411900999764768e+00
-9.038254739696643002e-36,-1.383211642831503951e+01,4.114535514602549071e+00
-7.229938855484678468e-36,-1.585093451742837267e+01,4.195694929985164912e+00
-5.652201088443350759e-36,-1.791760348237398759e+01,4.256688974722707464e+00
-7.877856786402579018e-36,-2.105649830685768276e+00,2.151866041997369638e+00
-9.126758185886512598e-36,-4.184828684255761821e+00,2.113387439094748022e+00
-1.243524985882729345e-35,-6.199076022722689316e+00,2.061591498189488725e+00
-1.300873972389634249e-35,-8.133909206527098590e+00,2.009774279306309364e+00
-1.300989049339565623e-35,-1.000714526014609440e+01,1.993593642432149871e+00
-1.338829796184734876e-35,-1.187657456260740929e+01,2.011543238759355923e+00
-1.083055478458551947e-35,-1.380428558540027950e+01,2.058169175304737308e+00
-9.523737629421285452e-36,-1.581433079731434788e+01,2.112095853068740592e+00
-8.261133143954587090e-36,-1.788943813158549290e+01,2.146224480911646637e+00
2.893958467610402430e-02,-2.000000000000000000e+01,1.783411209590166990e+01
4.175986496664574332e-02,-2.000000000000000000e+01,1.782162574279545808e+01
4.523277831966154849e-02,-2.000000000000000000e+01,1.779377210887006910e+01
3.625596268284336787e-02,-2.000000000000000000e+01,1.777579034983988393e+01
6.195146589758948608e-03,-2.000000000000000000e+01,1.776322711978598790e+01
-3.104616805190829609e-02,-2.000000000000000000e+01,1.776737018837592430e+01
-5.195442030580110782e-02,-2.000000000000000000e+01,1.778386322050904766e+01
-4.793610877906573364e-02,-2.000000000000000000e+01,1.781299645439357704e+01
-2.699259945313770004e-02,-2.000000000000000000e+01,1.783469729721543828e+01
8.193898434255331154e-02,-2.000000000000000000e+01,1.570463507646933898e+01
1.352387904716141342e-01,-2.000000000000000000e+01,1.567326967501732682e+01
1.653239711667779943e-01,-2.000000000000000000e+01,1.558646176379841641e+01
1.034975358966434555e-01,-2.000000000000000000e+01,1.555769667135869483e+01
6.547463570909073383e-03,-2.000000000000000000e+01,1.554945715656679006e+01
-9.948978634845850877e-02,-2.000000000000000000e+01,1.556420598789346776e+01
-1.521287391691092949e-01,-2.000000000000000000e+01,1.561305605031544985e+01
-1.420728324843256729e-01,-2.000000000000000000e+01,1.565928511783271659e+01
-8.192640285985319792e-02,-2.000000000000000000e+01,1.570470992914619934e+01
1.686415919660939622e-01,-2.000000000000000000e+01,1.368083322974203497e+01
2.931364889333329948e-01,-2.000000000000000000e+01,1.363446129435070908e+01
3.193187122706664383e-01,-2.000000000000000000e+01,1.358345086225998699e+01
2.163070672293647689e-01,-2.000000000000000000e+01,1.349761539577978375e+01
-3.218040665588262073e-02,-2.000000000000000000e+01,1.346577394535575500e+01
-2.245691029047218734e-01,-2.000000000000000000e+01,1.351609988282939945e+01
-3.094983267505799773e-01,-2.000000000000000000e+01,1.355027474663756415e+01
-2.880634427175969847e-01,-2.000000000000000000e+01,1.362559601241002660e+01
-1.563976721813595816e-01,-2.000000000000000000e+01,1.369365902518065781e+01
2.388833977745949966e-01,-2.000000000000000000e+01,1.179706272837432479e+01
4.291863264455733074e-01,-2.000000000000000000e+01,1.174827374501164989e+01
4.829911527016577111e-01,-2.000000000000000000e+01,1.168235290071471688e+01
3.483081595472068415e-01,-2.000000000000000000e+01,1.164087857227749723e+01
1.449567411402341577e-02,-2.000000000000000000e+01,1.161157711099042977e+01
-3.472225023975603619e-01,-2.000000000000000000e+01,1.159518628089597847e+01
-5.023031494320395751e-01,-2.000000000000000000e+01,1.167039282377746190e+01
-4.093922105736691464e-01,-2.000000000000000000e+01,1.174274948571870603e+01
-2.261353384255038179e-01,-2.000000000000000000e+01,1.180960456676303316e+01
2.681683173315243529e-01,-2.000000000000000000e+01,1.000582142275280439e+01
5.034018203844961015e-01,-2.000000000000000000e+01,9.984448873814008252e+00
5.239497699925497187e-01,-2.000000000000000000e+01,1.000313849426601109e+01
4.067018016081744847e-01,-2.000000000000000000e+01,9.987487307943988313e+00
-1.403430982702502661e-02,-2.000000000000000000e+01,9.996414295866454580e+00
-3.923761875452509429e-01,-2.000000000000000000e+01,1.001192841311915238e+01
-5.344381434997877989e-01,-2.000000000000000000e+01,1.000114880368944448e+01
-4.745704846368870022e-01,-2.000000000000000000e+01,1.000596439324469955e+01
-2.564256994962157421e-01,-2.000000000000000000e+01,1.000474153624520923e+01
2.425715130658296914e-01,-2.000000000000000000e+01,8.203520963135860100e+00
4.228953369177368415e-01,-2.000000000000000000e+01,8.252977632933232499e+00
4.705757879231322605e-01,-2.000000000000000000e+01,8.308753780700744329e+00
3.073966939998165060e-01,-2.000000000000000000e+01,8.349112741911438818e+00
-5.355877170418210653e-02,-2.000000000000000000e+01,8.430773442057569511e+00
-3.344876292007850083e-01,-2.000000000000000000e+01,8.392177148543641607e+00
-4.940060980245934985e-01,-2.000000000000000000e+01,8.336296298696481699e+00
-4.162455476774731267e-01,-2.000000000000000000e+01,8.248126206182844200e+00
-2.297178409219036155e-01,-2.000000000000000000e+01,8.202875325462500200e+00
1.713051080870116039e-01,-2.000000000000000000e+01,6.309991575359154226e+00
2.905139155846354626e-01,-2.000000000000000000e+01,6.365360497598495648e+00
3.324511688682330046e-01,-2.000000000000000000e+01,6.455978857978476704e+00
2.155112206469151914e-01,-2.000000000000000000e+01,6.505348684268452253e+00
-4.885549843463188324e-02,-2.000000000000000000e+01,6.574990426320547421e+00
-2.208321814013540774e-01,-2.000000000000000000e+01,6.538739684009942543e+00
-3.160573433391213882e-01,-2.000000000000000000e+01,6.453980361600995863e+00
-2.790902156137242685e-01,-2.000000000000000000e+01,6.379799172272078600e+00
-1.686684003735585691e-01,-2.000000000000000000e+01,6.297531731981335312e+00
